ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,views,label
649,-9214.26342855,2286.72478586,1297.87707405,-1439.67688085,1333.06092931,1293.42711477,-707.574678793,-601.356534212,-198.110759992,60.4227652543,-67.9348309386,-45.0889484801,-127.521376228,-35.4740615285,33.1198180962,16.2263723137,47.390405133,12.4783101006,-5.4047680015,-43.9754474769,1.7902032428,4.318181955,1.4918683438,0.1040418108,0.377443633,1.3561636509,2.6575362043,-1.8700978632,7.7516239365,2.505248577,-4.3288422939,-1.1651410937,-1.2683659379,1.4922522597,-0.5757357586,0.5985795747,1.771554534,0.982697017,0.7670921996,0.3066298678,0.6467172094,0.8071853133,-0.184248088,0.4447123316,-0.196240463,0.774610316,0.2288115501,-0.3048997318,-0.3275975981,0.0163341629,196823114,5
650,10233.2681658,4975.09948197,2587.88467309,-202.149532726,-1033.51652853,-49.5193857205,70.2185514286,-242.93572262,95.387057511,-7.6234498743,4.4691114854,-181.928233966,-94.9903928241,-50.328912323,44.0919706166,76.3599586908,-11.6344381449,10.7960299419,37.0823924862,0.0448863979,0.1184375725,-3.3100679907,-17.2060437325,-5.1472339797,-1.2911359359,4.0022168639,0.7463852994,6.1049941589,-0.2667872887,-1.6552619217,-1.2666241792,-0.0773543622,-1.8397057928,1.990041074,0.1875994819,-0.0177507075,1.0280246965,-0.0860292032,0.1482866658,2.4548721798,-0.8239254455,1.5474783904,0.5426739695,0.6717783151,0.0497012315,-0.1195756469,0.1259104077,-0.4926366394,0.0675446179,0.1054121995,712692,4
651,-1412.26532254,4216.37035249,620.402477308,-3053.55080883,-715.904459385,-193.722996681,-20.0027735338,-302.020094104,80.6484449973,-168.833994872,-151.565591206,-119.416453712,26.0335277831,34.8519069601,-15.6848609981,79.3251916785,33.6910637504,16.328632983,34.5034846515,35.7052584447,18.4566089585,0.9828440134,2.0571085987,-3.3122777538,-3.1235411319,5.735484618,6.9445473859,-2.5577318439,-2.5396843393,-0.240875826,-0.1078889623,3.384657521,-3.3550439899,1.303299947,-0.4520042814,-1.8639303436,-0.479760486,-1.0801485483,-0.1166069241,-0.5241017691,-1.0577572606,0.0336720185,-0.3113888733,-0.0401339959,-0.9419482391,-0.5679676077,0.2097980599,-0.202392655,0.1149894165,0.2789693028,10090203,5
652,-8389.00742123,-376.590869962,572.761740651,-609.097181022,1668.60119802,451.169529116,-1089.6880984,-869.151631504,55.2492710808,-281.593419524,-155.42048269,-105.958881576,17.4644774923,40.3648520209,21.0619708783,-0.4739877883,31.9720324056,57.0877796051,8.1247768646,-20.2040711306,-23.090740848,-0.4339227625,2.3950050246,-4.3752516661,-6.0302509381,5.436842552,-2.07151512,-3.3327529152,0.4945053022,1.0157331139,-1.165013367,-1.4493964316,-1.1487130437,-0.0063853593,-1.5201447843,-1.4687693429,0.6927141889,0.4949883378,0.0275947606,0.3395025521,0.5228514863,0.8490113708,-0.3241008713,0.1529687794,-0.5188378253,0.0085850533,0.4820478964,-0.4686964892,0.9597448358,0.0547010904,1436302311,5
653,-1907.42292723,2146.9329893,1972.26926654,-977.998200097,121.983161489,-761.757537286,-444.689521737,-274.588255016,20.1456546932,-76.9097225842,-78.770564461,-119.906261428,-92.8951016816,-37.7905219995,-29.9424318157,0.094950304,20.7171164221,33.3899276309,26.2606574342,-4.2672317333,16.2778866483,-5.9382693452,-4.418432007,3.9116669977,-7.3454647803,-1.9908371488,8.4288861029,4.6721416928,1.6414632515,0.4259780479,4.3084013809,-1.0827518708,0.0875430262,1.905161264,-0.3864603494,-0.6907571362,0.1740312946,-1.4397959048,-0.5199118871,0.1880402376,0.5310814021,-0.062163977,-0.4089600324,-0.4351560224,0.8172119652,-0.0922670288,-0.1280754197,0.0046251071,-0.2131754082,0.0771525381,395444,4
654,15910.5729457,3700.73905534,1147.27925885,532.154035101,1347.19955211,-870.137930628,-470.762499513,217.555223462,-220.261823172,34.1974920703,-84.3529967127,-230.086899357,263.217208775,-114.720818396,-36.3257953265,-64.0922059984,-32.9278628059,-93.2981407796,2.1835073372,22.2063637615,-21.585309035,24.4505012471,-1.1729971808,1.1320467218,-6.4760266568,0.8246684531,1.1358052105,6.0383676716,1.5195593185,3.475134236,-2.4582345058,4.3095236365,-3.1708967576,-1.8957199038,-0.0627528402,-2.7068473551,-4.0419470992,1.7646334136,1.8225370369,-0.4919773672,1.4542937759,-0.0433753987,1.8067558715,0.3847554015,-1.8383326097,-0.0766233392,-0.2800168898,-0.1241557987,0.1487738545,0.2050714224,2031836,4
655,5117.51853094,300.318802707,-1714.56670986,-1194.90804631,341.681436069,1.3732867684,869.796765187,-474.932110434,556.561839279,-172.155816948,-191.184362564,-31.7283887192,-178.177272952,-133.41173144,7.529599978,48.4707658115,84.6018041833,-5.1435861186,3.9457177241,63.0978609122,-12.1931091897,22.2474802164,22.0873232925,3.1191651947,-11.3909298951,0.874771406,-8.5036356811,-4.0887889593,0.1417825732,-1.386555879,7.8504594491,-4.7453817003,1.2327141614,-2.0921407978,-0.3483456614,-1.1673120325,-0.9369458227,1.2551554088,0.8127944444,-0.0881082432,0.7524961619,0.0587605344,-0.9031886244,-0.538898801,1.3074596226,-0.3181997582,-0.6892768721,-0.0565742696,0.5676859222,0.05067069,1426529,4
656,13178.4288939,2330.92391991,312.907734294,540.783951616,-299.845623053,-35.6939174028,412.244425637,-465.841552016,-101.491625584,35.3873729726,-58.9992130661,-175.739346619,10.7465918022,51.951963132,-121.144354492,-70.9511003095,-13.0721426356,-5.3920298266,31.6499488336,9.3311134221,-16.3101395919,5.2275952236,-1.0751617465,6.1444901386,8.6042965111,8.3274751218,3.2557155387,2.052607158,-7.1132241008,-3.6588219564,-5.476778676,1.4545756207,-3.4082437869,-3.1212487311,-1.6158013821,-0.2186469158,0.158455566,1.1019888706,-0.4613862207,0.8828368593,0.6384666641,-0.1628916051,-1.1518234024,-0.4531578089,0.544201784,-1.0831634464,-0.4271926554,-0.0495566642,0.1370027053,0.0306218943,39698214,5
657,7089.65099671,1032.96062203,-42.9222386497,-446.543055964,38.9199430876,-564.855985962,923.380665559,-281.728269579,629.292422899,214.770031889,135.860553192,-196.676142538,23.4214369175,-92.9521670772,-113.628986585,-3.0787708466,42.8924552033,63.5439838864,34.1709881694,37.8964973717,35.5328844422,-18.6070648181,-5.194416206,-5.3313606517,-3.5175298176,10.7088247282,-5.6864263921,12.6331594864,11.6161496141,-12.1664439898,-0.807580139,6.7929091124,-0.0396882114,-1.0505130293,0.3506226204,-0.0999589195,1.9973297062,0.2558648624,1.4961487617,2.4120593918,-0.6705563257,0.4369642033,-1.9425492416,0.5970681403,0.2576974071,0.2470156667,1.2702704241,0.7102419621,-0.1121826372,0.487796929,29770446,5
658,12041.7421373,2094.22358965,166.235057575,-195.153994202,-58.4547449211,-239.133765074,-213.467005219,-42.9632365133,-9.9240964564,314.009416318,-52.9224678196,-89.4123586713,-242.978560694,-129.885716951,-36.5912302053,-68.7696303376,-8.4517327902,0.5486284357,-48.6183024235,20.6178096185,-6.7295773072,-5.6790176274,14.3640735754,9.8654835172,0.7539002645,2.3756195349,-0.5513986236,9.4796120059,3.7392086502,-3.6484487345,-3.6567304747,3.8795856741,-3.3806644974,-2.8311144745,1.8462792363,-0.9678192656,1.0086069147,-1.1346127873,1.1805347334,-0.2690699634,1.1937094415,-0.3997358066,0.8040368753,0.3125185776,-0.1912386493,0.3289053347,-0.4049734844,-0.0217260595,0.3050824941,-0.0202203481,289338342,5
659,-109.9620649,117.401597814,495.04370851,-618.903727622,-363.164052574,-577.250352853,343.66936399,-440.29495846,238.68473479,161.469094625,-242.222714252,-117.727487354,-72.636408409,-269.943206168,38.7379337718,20.7234291415,-21.8616578148,17.2520588437,26.3295047974,19.0222289989,8.302317519,4.3650569259,-0.4603549247,10.5905240314,-0.9336480636,2.4593346193,1.3782542803,3.4832323564,3.8778863935,3.2591825429,-0.5118843776,1.2217026708,-1.3890210973,-0.794263803,-2.0415675737,-0.8948790175,-2.8831068747,1.5444929515,-0.6965138751,0.0919626752,0.8756816723,-0.9380275199,-0.6965162289,-0.3549318873,0.4100904329,0.0066937524,0.5568335433,-0.0271836664,-0.3676082552,0.3579499778,87378169,5
660,-1101.81258266,-5613.65581429,265.939161909,1710.56627993,-1773.40308477,138.419738675,-654.284967178,-406.018520394,495.300031948,31.4687855184,99.8626190893,-229.201739184,18.029410652,-71.5544371764,-15.5969529692,-16.8722895598,0.7384880979,43.5541961203,-10.0314788667,18.5000168541,-2.4140435967,-16.9948748481,-3.9856880913,-5.849440618,5.2378355991,4.3716199882,-0.5292383721,-1.9382551671,-4.6233932822,-0.9844709541,7.5859206076,-1.7536205631,1.9633824594,-1.6718250109,0.7894301561,-0.7205904757,-0.6352060793,-1.4687380597,-0.6500779693,0.7288335135,-2.3633240773,1.0935108454,-0.8347036487,0.1489059955,0.7111906755,-0.6925806814,0.5919375938,-0.1825195136,-0.1132000833,-0.109991832,38780313,5
661,1848.76031869,2222.23000255,5281.33953517,99.8558041467,-904.046277133,-208.070749339,49.1318101623,191.578876343,261.353420076,-102.084834252,-183.132607896,-195.906431436,-79.3804909217,-5.2798981569,-99.8993074188,-43.4173406346,-53.1275312311,-17.4942250121,-17.063162227,35.0800382271,-18.7850240334,7.7177691759,1.9329109311,-5.7413146578,-6.8881749145,-11.2218702595,-8.9030400687,-7.9141675508,-1.8648671186,1.3150773112,-1.1324592195,3.8776711028,0.1953279379,0.4163504986,-0.6676402726,-0.4032426593,1.8879834931,-1.7646687517,-0.8334500651,-0.707682473,-0.5441452952,0.4972776561,-0.9087116923,0.7504668372,-0.3588822167,-0.7428772048,0.3617759608,-0.1042037836,-0.7609162206,0.1343133186,99701351,5
662,4078.29943955,5344.09463801,3561.22005155,-1390.7478774,-1315.39070564,303.560053209,-672.634760075,-142.223358388,157.839895322,-102.563482639,-94.5652818652,-225.096953541,-17.7781712651,4.8442988864,20.2815931133,0.8692470754,-8.9433320731,-6.8138647971,-19.8127369055,14.3032422293,12.4107417282,-8.4749691997,-2.9863645903,-6.4725282966,0.5904560855,-3.9435504152,0.4176032389,-7.8736862081,4.2697343815,-3.0316553444,-0.2795866298,0.4579272393,3.0967790805,-0.6281738356,-1.1207755695,1.2609821303,0.4948477811,0.339076451,0.657858955,0.8694182539,0.1593374182,0.2255100636,0.0807785892,-0.2729143768,-0.3324212463,-0.0631545088,0.1641628473,-0.1939920897,0.1170144864,-0.3604613152,39594116,5
663,6396.50902164,4739.66577386,-108.696624073,-2481.26854733,125.623114858,313.325511455,-42.6687363117,-195.120197975,218.760507772,-231.234485503,-57.2192207494,-174.848224167,-16.5427867707,6.6678039827,-28.463080508,9.6593269692,-84.1203617983,25.9308852,-37.4123508166,19.1051585273,7.5634619499,8.786941958,15.7621344279,-13.7874968574,-6.399742971,7.5871701615,-4.4812868738,-5.216016608,3.5860693472,-1.5182975142,2.4012045548,0.7908014457,-0.0300961962,-2.3193569869,-0.6686420003,-0.7120722822,0.4870632262,0.5331523559,0.8702177878,-1.1761673563,0.3038769107,0.4473349577,-0.1566348499,-0.0622823508,-0.2689982087,-0.4054021727,-0.4812125678,0.0902023072,0.1538128442,0.0549303635,52918428,5
664,5910.43826401,-718.343527677,-1082.17203476,-214.118253541,-589.242230252,148.156208971,-356.431334012,104.51520384,965.096064847,445.673547437,57.7308167012,-172.385374661,52.8469492884,36.6812444516,-42.2602889556,-18.01864468,2.2336123962,27.4888347182,-17.530385594,68.2393313287,-8.034077999,11.9618173665,-10.7658422742,-10.968618968,-10.8025274453,9.4524185063,2.1477267148,5.9105769103,-0.0643399277,-3.3315628585,-0.8915943885,2.1528668456,-5.6576726616,1.0026108401,-0.7181752594,-0.4478255802,0.9958203081,-1.9191080469,1.2956462798,-0.2360106862,0.9379533571,-0.3505601783,-1.3590211639,0.575386251,0.0812511798,0.1108220679,0.3528174626,-0.1506923759,-0.5376306572,0.6031190401,43167564,5
665,2746.5065616,2861.45188089,265.530220098,-2087.92063126,-613.904535727,253.45770601,-917.32034278,-184.524324034,-27.5309534834,-256.276452585,125.072000253,-220.379713372,5.1953464737,40.949951556,-34.4357265536,17.018624614,-55.1990413807,46.9211057456,-6.1489862058,25.8935202113,16.8475472474,-19.1507356277,12.0795920277,-0.1886887895,-2.643044431,-0.151727032,6.6374795475,-8.3177719689,-1.454190193,-0.723959921,0.4803064511,3.1054378297,0.2187980236,0.0564519837,1.193603176,1.4220175906,-1.7718056291,0.7295275579,0.5493689128,-0.6331176522,-1.5774315832,0.4647447261,-0.2603758591,-0.392662781,0.2522476997,0.0247713874,-0.5439951492,0.2301334423,-0.1644133592,0.2263965542,198231914,5
666,-3420.1884694,1127.32083265,801.422558954,-1483.42931983,-97.2938880183,236.542260336,749.912350608,-764.033531266,339.442255972,-268.592528339,137.005796104,-176.670185096,-101.953191638,-21.5587408592,16.5642326976,-22.0248555607,-90.3683907424,0.6820657358,-5.7823573421,-16.9542342289,20.3923507647,-15.3411409955,-3.930514126,16.2757820877,-5.7873250736,5.0449566929,4.4427688535,7.8904162406,9.5748134341,-5.8082487856,-2.7204222423,2.2242228993,1.1634276851,-0.0968621592,-2.1945539194,-0.9421916317,1.7392450197,-1.8601682214,-0.3958798845,-0.3212585695,1.2330569461,0.5175414298,-0.7416002277,-0.157624805,0.7953363827,0.5495638589,0.1076979056,0.2503917099,-0.3367810442,-0.3359177931,47586723,5
667,12130.2804412,2600.94006739,-1727.67942051,-360.422523128,-397.51196297,606.719420609,1155.98481065,-294.264685482,441.04348951,339.665910891,140.548765312,-142.579011412,-15.9874979988,18.7486454523,26.6354372243,-60.4150089101,40.2485307189,9.4708526125,16.880800191,16.1160331385,-14.2098735705,3.2479614799,10.7828279903,-15.9107074286,-16.2236363122,12.7744315794,1.3020915685,6.5645716266,1.3229229947,-3.2785726987,-1.4151433428,-4.0874760149,-0.3955851742,-0.9685524626,-0.9978262612,-1.3670267035,2.8171818703,-0.6060096075,-1.1417767522,-0.3787591486,-0.5125894136,0.1430874116,-1.2358944661,0.5261754545,-0.5213955626,-0.5141637832,0.7115726378,-0.2918613331,-0.2285252247,0.4053700605,730156584,5
668,-1131.41802533,2937.36170661,4021.68447,-1034.66518661,-251.277885691,-300.222575413,1411.25295105,-211.04470251,453.741977714,-271.255609281,-135.587267805,-196.076268515,16.7135154097,14.2884982253,-46.0715649033,11.4791963119,-19.8737392112,36.6998453835,-24.4135915449,9.9580259256,-25.4205448852,11.5328047329,-7.0589921349,1.5002295881,-14.3294209105,2.7097236679,4.2485864964,1.8820188844,1.4748019649,0.3939234941,-1.4346071821,0.6858477571,0.4843473663,0.9883784484,-1.4351478223,0.0524750884,1.0493089265,0.1338017252,0.1060552752,0.2705730729,0.5158002326,0.4463286989,0.033280675,0.6020018068,-1.0983510404,-0.9142852209,0.6237008502,-0.0824807438,-0.1043994703,0.246935166,78110962,5
669,13436.1379086,4313.51646759,-5753.37914351,-3624.07362934,1028.8675726,-102.909012634,955.174755654,-246.351584256,580.17177605,-408.416816394,-151.614535161,-118.965222687,43.5792293073,-1.7689286993,-34.6293082939,-21.5427163395,-68.5744065322,2.6595620645,-12.7864603121,55.3860978134,-1.1014225854,-7.1296796624,3.9264651193,-25.6077100699,0.0285186453,13.5997306822,2.7472635343,2.5680394915,10.2788159939,-5.5903646578,-5.6026951184,2.2030257727,-0.8631408468,-0.8920937445,-0.3937011962,-1.7468051468,-0.04054711,0.177330408,-0.769486785,-0.8654379369,1.4189620079,-0.3826524225,-1.3431877335,0.3545443064,0.4515373617,0.0726725065,0.4160386327,0.2351486887,-0.5795494986,0.7704999137,67940098,5
670,2643.63358983,-4519.29945305,-1080.35939228,1836.46761772,-1049.48110817,-195.036701165,-276.34348348,846.366384733,-82.9902150743,-271.715995761,60.4188285955,-186.957046524,-95.433975536,134.235980236,30.1373923916,55.6831032998,-11.15598048,0.2743051256,10.0370571937,-26.1076731485,-1.9519976283,0.7290914546,-20.956955849,-7.2219330697,13.674360637,-0.9340285583,5.1055342548,5.3220016796,0.4839420434,-3.5404304483,-5.1151916129,1.5582197921,-0.9823064284,1.2760228974,-1.2895411976,1.3902204271,-0.8674909965,0.1982663821,-0.8490337328,-0.3954565583,0.8730171159,0.8678418349,0.17913719,-0.6517798058,0.1352323494,-0.7343537643,0.4989390735,0.0789960091,-0.4241729879,-0.1350501819,60556,3
671,6336.35792118,-1648.99787068,-231.649936166,1250.24452269,106.966498563,-538.751011678,-322.447523987,783.163566024,320.555401017,-214.217524416,5.5256308306,-193.654292267,-134.307782989,-41.1677186041,18.4632892883,10.2337484852,-73.832703732,-55.8075294093,18.4243744342,-8.1088226153,32.783276838,-1.9188832009,-0.9476488372,5.7639347237,-2.0668240745,-1.4548172532,-0.0177660286,-2.5220898539,-6.9570442337,3.3645308385,-1.464240174,1.6916366003,-0.5196458939,0.4303291123,-2.1033211839,0.3974540429,-4.7456157096,0.3484808026,-0.0260646905,-0.8838899712,-0.2721213128,0.3819207439,0.7867901727,-0.1227969105,-0.6293279665,-0.3689185316,1.0407855776,0.1624635123,-0.100687871,-0.0478246836,71816,3
672,-885.595680488,-6606.80118959,1157.39078287,2618.187718,840.627743447,-1641.75292499,1825.08501108,-681.458887902,82.8347265091,149.029282472,-177.538621307,-122.658616704,50.5942700336,3.3804990244,75.4673830266,81.6074667484,-37.2493404136,-3.4114840406,31.1259078795,4.8841108287,-16.0603003161,17.6127438645,-18.6933906277,-8.8755152215,-0.8080989323,4.3259595319,-2.1476155162,0.3219704573,-0.1537545958,-2.2705410376,-1.3073236688,1.3204583699,-1.7193784603,-0.4401854452,-2.478607843,-1.8244107379,-0.0123902387,-0.6165187657,-3.1364127608,0.9163634311,0.4549901085,0.5208013383,0.0257008972,-0.4986152311,0.8370324694,0.3367656841,0.4542423446,0.6851166258,-0.0401591371,0.1189317803,113967,3
673,1051.67452059,-5208.50993557,-1076.16128361,1468.99801137,383.108525015,-713.362462051,-286.093098524,510.003933055,52.5342418526,-91.7343588252,133.003194303,-106.580045608,-326.505072059,5.4820922915,63.0496210255,40.0470538065,-61.7673790882,0.0992353603,-0.3911702664,-2.0217011703,16.137713054,2.8954683774,-5.9912692074,-0.2512486397,1.0110390876,-2.1501338009,-10.6447408287,9.4179973352,-2.4073015498,0.28293885,4.9361148857,-5.639723234,-0.883477203,1.2574748648,2.8046769817,4.3137667605,-2.1431614666,2.4329108327,1.197260227,0.641783688,0.8567655255,1.8937268834,0.5445641154,-0.0497503166,0.0460091296,-0.4190582374,0.0286092471,0.0487567309,-0.1157978956,-0.2754575229,77655,3
674,-4360.04651523,55.0248734781,1080.49324636,-1399.64290048,-482.576337279,-495.104912134,503.034473892,-86.2237884643,-405.170037669,19.2731289817,-156.314943399,-46.5794557807,-204.863799531,76.6071731745,132.660193341,-2.5321784788,-41.9379402044,2.6680618721,-8.1307939598,6.5917888938,14.1568511658,7.6884656571,-13.6051926931,1.4567284401,-0.0180224079,2.708506815,2.0494075721,5.0870574842,3.0431556978,-6.3984183222,-2.1497902357,2.3957398269,-0.5997971931,0.7413872346,0.7648548327,0.7143607861,-0.8192443717,-1.0681325376,-0.1540028635,1.0342555753,0.530400645,0.82868482,0.3132953186,-0.1551591551,-0.1207066755,-0.0606587251,-0.0353886242,-0.1177867559,0.097561139,0.0917367111,63147,3
675,3312.49064044,-4072.39831152,912.769566823,2101.53672148,20.2419165786,-414.217097682,-912.705041491,-445.969646116,-337.112436514,-160.41432143,-42.716259899,-165.164454067,-39.776428599,112.262066825,15.5081221183,32.8980605068,16.320659995,56.9192933227,-18.3182341367,-6.9448034852,-1.5002359227,0.7450587325,-3.3790285559,-4.3460509492,5.8808555242,-4.4357332429,-4.3557690302,0.8733419356,-0.7215945242,-3.3091217376,-1.1927552787,-0.8990441273,-0.9080129553,0.7870428898,1.5072248874,1.5420327173,-1.316210271,-0.7982139485,-0.0588345017,0.2611426753,-0.9313194783,0.4169649003,-0.2423970863,-0.496620154,0.5409036934,-0.4133130653,0.4702977756,-0.0253149568,0.0484524904,0.1325612359,59043,2
676,-1672.21679976,-2306.05939463,-414.615362899,706.745587454,1047.17464257,-500.565736977,90.6688644538,420.232170078,606.055151521,45.8244099146,-169.829777545,-80.752929669,-177.930215344,-48.7406533048,42.2825376972,-48.7653145613,63.0401145031,-75.045292881,29.1065138731,10.4763237872,37.9036344061,-0.2839457359,9.2197215095,2.1919630112,0.1233116791,-10.1560784629,-10.5696587463,-5.9042671433,-0.5272351758,-1.6663626269,-3.1549685299,-2.8239310976,3.1440460116,-0.97323871,0.0778183126,0.0443228029,2.5156923846,0.0144998691,-0.3370263412,-0.2331075603,-0.2623790604,1.7232389401,1.4931090789,-2.9437409948,0.5860496637,0.912296903,0.1898853782,-0.6709503104,3.1973650159,-0.6666091928,72266,3
677,11947.0139056,3766.73672509,-2808.22415808,-1428.38723345,88.7131217524,345.633590286,-480.161782353,-34.4567794159,-99.1169440221,100.832323422,-232.703344097,-48.3121540648,-104.761691261,101.582298456,-22.8757170293,18.4232091059,32.2605212077,7.6212738263,-4.9720507835,8.4804707227,-6.0744554311,5.9201117786,-27.2860682689,-2.7479310914,0.5592341092,2.3415065287,-4.5538756113,-0.6965587803,-2.5748512825,7.1311277835,-4.5091275171,1.023007331,2.5923542928,2.8987073353,-1.8490975563,0.5069149982,-0.6684480011,-1.1860886677,1.0415014261,-3.3095081901,0.8354118208,0.17091721,1.1486517282,-0.9543016457,-0.4958754569,0.4567422573,-0.9262774444,-0.1004039751,-0.0186910069,0.2644365935,60496,3
678,7449.27553281,-1578.91101197,-2559.95272676,621.537845953,1218.96886464,-565.760402072,-862.703207065,-409.010275209,-488.393859158,-142.168344336,102.215623838,-130.472394354,-91.3541154589,21.8211626359,15.4114070889,-45.3145635635,21.2904505054,-46.8654235372,33.1910528134,5.8550827805,-8.9275066721,4.7065457208,-9.8666643114,-0.7762276044,3.0401214405,-2.3463404395,8.1394936752,-2.3370269573,-1.3655053258,1.5337962919,2.0884822688,-0.5815289998,-0.8343297343,-0.650853303,0.1071260838,-0.1385152829,0.6109920307,0.5138643384,1.2806932483,2.0189835196,-0.1966286391,1.2270620777,0.8605094693,-0.6556651087,-0.0657676923,-0.1009873251,0.2312879045,0.7319052496,-0.0919675104,0.0839873764,86239,3
679,9689.68432135,611.319606681,2892.84069241,1916.72486034,1463.84913815,-785.573629889,-993.144960985,-456.6482083,-80.8569018964,-184.650023234,-4.0684947122,-204.607950821,-97.524897795,24.9480514875,-0.999089957,12.4105179862,-33.3861602098,13.4403120946,-9.1667875709,-9.9827041005,20.0990206158,14.1739064865,-10.4310009222,-2.7110353999,-6.0932693218,-2.9400767752,-6.9752920813,13.9686600487,-2.0237709496,-0.302807942,-2.5313169601,3.1246798912,-1.4961153428,-0.3424053337,0.8128873567,0.2754038015,0.7973942943,0.4112845841,1.3391337594,-0.9476227286,-0.5622306079,0.2281652259,0.299650487,-0.2139955821,-0.7199624448,0.2110446579,-0.2969951131,-0.0651850983,-0.0963752137,0.2918464071,121884,3
680,-5356.17044667,118.554747287,3753.38312538,-339.38926182,-4.1783955707,-851.448835079,-505.306392739,-240.803421544,71.3927530455,-199.300434502,-253.616928811,-158.107089152,-12.9330662525,39.8006309026,-56.3765872191,-2.7747592754,-84.7039607536,6.4133874707,-37.2528008581,-8.6044766244,14.706353193,6.2677166359,8.8520527347,1.0696842798,-13.4807332842,-11.9607514424,-10.6773084128,-0.2094321106,5.1558971856,-8.251507443,-1.5201065357,3.0346642301,0.1611198437,2.2829332444,-0.4651920867,-0.0263060227,0.2576764809,-1.3949238655,1.5591559034,-0.555685509,-1.1969622658,0.3728337228,0.0397436788,-0.9925143328,-0.2272621142,0.1971785051,-0.1912345558,0.1651187716,-0.0206126611,-0.2150015838,58244,2
681,5581.75667038,-1474.90520617,-70.9258959991,857.790435977,-903.61390803,364.051889911,-663.855631126,-48.3584895234,44.2476457155,96.5866974494,-39.8483439016,-125.385313329,-120.103677687,-55.4002806038,28.4640794801,24.7160232365,-5.6905890002,18.1096810095,-4.0529024373,10.6624873893,17.533752879,-0.0928997139,-19.8445423749,5.8128736969,-3.7583510387,6.5873232624,2.3497257177,-0.1202967485,0.9089556803,-4.9215717407,0.1264114381,1.7203022127,-1.7200495431,0.1115676454,0.1892238371,0.2228215345,-3.275881378,0.2729231398,-0.2820537284,-1.4840362862,-1.4226895069,-0.0776225942,0.0352633147,-0.1014032414,-0.2926625588,-0.3994391454,0.6640850816,-0.044536262,-0.0438834014,-0.1719390875,77741,3
682,-3805.95667261,-2138.95055145,3357.78781327,1696.19254784,2864.64824105,204.14833945,1239.70287072,13.1460817081,-514.082641078,33.0797891875,-88.0035701344,-18.6667896772,-217.584163781,77.1092775204,-45.7649168027,19.2349707136,41.2512155403,-7.6816736806,-7.4381068411,-21.4656938857,-13.4295164059,10.7571637249,11.7597890123,-5.9082929733,-2.4487344828,7.6691379072,-2.0591654838,-1.1758219334,8.0180602298,7.229369145,-0.4085427948,-0.543501571,-0.8209031942,0.2053619227,1.8786447619,2.1800632002,0.536129995,1.769616582,2.0394667194,0.1869818544,-0.8749145805,-0.2488952005,-1.1054368428,0.351410426,-1.0116298204,1.0951697474,1.1314885182,-0.4431086797,0.100487042,-0.0334375565,177714497,5
683,7036.68202725,950.500719826,-144.421613503,219.334647878,-662.680338927,638.152746567,366.671451154,344.650468272,-239.45889109,-7.1593719788,-55.4178193695,-93.3012145751,-146.97872588,11.4077001714,-36.5962823469,47.3430467438,12.3095356189,-8.301878665,18.2302392047,-15.8546457804,4.8805856228,2.1052946786,-7.9282419318,0.7316672043,3.8246927452,-0.2002000749,-0.7368787235,-14.0232131764,12.9865998601,4.5473095685,-1.0348425384,-1.3953519237,2.6990425469,-0.3968417448,-0.5378394607,0.9695493262,-0.5984013404,1.878983544,0.4740044161,-0.3480555662,-0.4782385425,0.7391042999,0.460478374,0.5843965348,0.2506908658,0.9971684407,0.4739596612,-0.2900559619,-0.2673825565,-0.1794234103,34055055,5
684,9733.63881356,1143.99835968,-1717.1003285,-38.5844601813,520.475630982,1139.2600256,-276.744325655,191.526597035,-320.286662961,-53.8356894447,-172.474504535,-46.7156801264,-148.737089845,-65.9599277511,-129.14295574,162.113967822,74.0454812425,61.47597552,17.3107112163,-14.0831013521,22.970794122,-12.0208093803,8.6959393596,-4.1297605493,-2.9381267244,10.974234961,3.5559968994,-12.8961403347,-0.7171453487,3.6225278391,1.2056169874,1.1748657894,2.9078316313,-2.2665770013,-0.7008325653,2.4005528502,1.1546705565,1.4200517888,0.8131950301,-0.1684792972,1.4219083727,0.9087449464,0.5076785484,-0.3706915394,-0.712904549,0.7256223588,-0.270646363,-0.5233047877,1.0239318308,-0.1446191025,12970884,5
685,1166.27086086,-1105.21322343,111.58326137,328.604480558,231.624999877,-34.5406084319,-1035.07032071,-432.911657152,-108.485552857,139.397439099,-18.7787270818,-37.2243151969,-299.929856335,171.418341967,-49.9799225689,100.385476228,81.3222723686,13.8307763188,38.4758578443,12.8968551133,37.8856381048,3.2342412083,9.9876229805,3.3283821216,-2.257188169,6.5958107192,-1.8924166524,-3.7220088752,-4.0826988493,1.4212640397,0.7939282262,0.0610366245,-2.3738324537,1.8323507881,-1.2846148846,-0.5443682707,0.0290396863,-0.3844194483,1.081485399,-0.5021954322,-0.0267682982,0.9148750725,0.2160436176,-0.7241523755,-0.1037725281,0.2776899773,0.2139881903,-0.1810241821,-0.1568063052,0.1800146757,47177742,5
